gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
CXorf21	87.4785461321324	18.0763060992188	-5.53802261412172	24.4037856006634	0.824005478917286	0.978364631992701	7.61069026828321	17.6401543745392	0.67321617711723	0.991343261319462	0.17598429669942	0.144531251193473	0.193456426286916	-0.0633072091271018	0.279275354350928	-0.61068690365492	0.484072485400716	0.0870006487852188	0.202450985621423	-0.309803283032769	0.483804580603207	NPX
CXorf23	690.40817867016	71.4661562594421	-17.0890045132655	116.857346054642	0.885976719595664	0.982873242622144	-37.6958447163794	84.4697481749221	0.662749052947335	0.991343261319462	-0.148478264945305	0.817468689650797	0.855402992823102	-0.024752030814846	0.169277736764693	-0.356536394873644	0.307032333243952	-0.0545993600321883	0.122478017572154	-0.29465627447361	0.185457554409234	NPX
CXorf38	1575.03298108086	97.8093948089379	339.545969838688	146.273973157088	0.0371592128465455	0.363991380383207	68.3064559923364	105.733409959072	0.529502507987904	0.991343261319462	0.518909201843587	0.00550819855337535	0.0147455501646259	0.215580228425233	0.0938303800091342	0.0316726836073301	0.399487773243136	0.0433682702602591	0.067184918666344	-0.0883141703257752	0.175050710846293	NPX
CXorf40A	584.732419190148	64.3257559818839	-66.0043921375657	79.6288942920149	0.422119773292849	0.93658769090383	36.5986948461385	57.5593480032385	0.535912716434144	0.991343261319462	0.335752230534048	0.0401882316235379	0.0672962321851189	-0.112879652250138	0.136745050486185	-0.380899951203061	0.155140646702786	0.0625905006204847	0.0986775944894902	-0.130817584578916	0.255998585819885	NPX
CXorf40B	562.097784964208	65.7134744166632	-29.5861693522306	61.8032653138538	0.64009244382159	0.9646148366682	35.0154329532224	44.6741812449519	0.447206052706237	0.991343261319462	0.623951814706812	0.00117156445898535	0.00499944833487807	-0.0526352711995023	0.110123148006591	-0.26847664129242	0.163206098893416	0.0622942019873857	0.0798105607203136	-0.0941344970244291	0.2187229009992	NPX
CXorf56	537.779706749487	69.362737844003	65.1393814837315	80.0077888556478	0.430213275279064	0.93658769090383	57.4311822474036	57.8332300436533	0.338811487102576	0.991343261319462	0.455871087485465	0.0118410952252536	0.0265807918858558	0.121126514567563	0.149592315326757	-0.172074423472881	0.414327452608007	0.10679313764838	0.10841927525825	-0.105708641857789	0.319294917154549	NPX
CXorf57	357.851381077024	39.4141764424568	-72.4427615454631	64.3514219804218	0.280630868419534	0.819179441418167	-26.4707360267636	46.5161035476765	0.579011034244966	0.991343261319462	0.0984873078648784	0.241262750494717	0.304047501354453	-0.202438122014319	0.181204244453234	-0.557598441142657	0.15272219711402	-0.0739713116296903	0.130242288607219	-0.329246197299839	0.181303574040458	NPX
CXorf65	192.029683614438	24.8126478950006	9.20748932904258	32.7167956117607	0.782810371842531	0.978364631992701	-28.721669797299	23.6491720864822	0.246161487656815	0.991343261319462	0.247530144159405	0.0848668089105453	0.123572954866368	0.0479482606841638	0.170486247623752	-0.286204784658389	0.382101306026717	-0.149568906518469	0.124660911599112	-0.393904293252729	0.0947664802157911	NPX
CYSLTR1	819.783170006773	152.694503524209	185.255230852794	158.412727173757	0.263219285281394	0.815342159559765	-79.6390807465182	114.507847592337	0.498992776402455	0.991343261319462	0.54523509507754	0.00387427632421107	0.0114073770897855	0.225980768611367	0.197768500626102	-0.161645492615793	0.613607029838527	-0.0971465183236931	0.140847801085591	-0.373208208451451	0.178915171804064	NPX
DANT2	311.208783953491	31.8226402305277	-24.8946342440505	50.5594127066421	0.630658895126829	0.964347148292594	-3.21356075589713	36.54661861998	0.931272034820145	0.991343261319462	-0.0786389514352916	0.619641514878236	0.665998735442692	-0.079993353425946	0.162667182124212	-0.398821030389402	0.23883432353751	-0.0103260605792457	0.117439152622068	-0.240506799718499	0.219854678560008	NPX
DDX26B	2046.59400145347	83.1571910595065	-58.8435957126424	107.540005944029	0.593525447412077	0.963681223750409	-147.786101375606	77.7347554733463	0.0796783917663766	0.991343261319462	0.439751407692277	0.0141819710283187	0.0305621475660267	-0.0287519633453691	0.0525588276599066	-0.131767265558786	0.0742633388680479	-0.0722107566379312	0.0380956560605127	-0.146878242516536	0.00245672924067357	NPX
DDX3X	15204.913600447	1585.56690376213	3305.99043077732	1515.50459067499	0.0481076302753032	0.431889560547428	1417.97922393272	1095.47491410934	0.218049359797042	0.991343261319462	0.76199975241927	6.37509777151196e-05	0.000664044786852849	0.217429083627291	0.102218394824464	0.0170810297713405	0.417777137483241	0.0932579599722972	0.0727007986729852	-0.0492356054267538	0.235751525371348	NPX
DHRSX	179.350958766249	36.3675347414936	169.233000921607	59.8013478403911	0.0141927782075875	0.317386827569113	-10.0168379359963	43.2271052111413	0.820358589022568	0.991343261319462	0.410110438465429	0.0194796126627505	0.039232304007689	0.943585705288425	0.384428779765565	0.190105296947918	1.69706611362893	-0.0558504844629875	0.24128557021645	-0.52877020208723	0.417069233161255	PAR1
DHRSX-IT1	12.1583227815028	8.1381647297228	12.0354361227824	9.58128973801409	0.231171094071159	0.815342159559765	-1.41176860491306	6.92578736969243	0.841633052393412	0.991343261319462	0.407675078337054	0.0199786565102933	0.0397700821670123	0.989892795171767	1.02957782237268	-1.02807973667869	3.00786532702223	-0.116115407551185	0.574911246937192	-1.24294145154808	1.01071063644571	PAR1
DIAPH2	365.061338786665	43.7115049380519	-0.168252033842159	67.3683299919698	0.998045208335838	0.999476118417128	20.5184356368685	48.6968604158258	0.680382647820121	0.991343261319462	-0.0291339661461287	0.491524514345412	0.548826595033349	-0.000460887023537934	0.184539763175564	-0.362158822847643	0.361237048800567	0.0562054467478384	0.133563297362204	-0.205578616082082	0.317989509577758	NPX
DIAPH2-AS1	41.3647974630385	15.0777789884684	-0.325915015608264	12.1493366174036	0.979006147697706	0.998579401897721	-0.737440015506384	8.78208721328114	0.934358860947327	0.991343261319462	0.714556412199147	0.000203563128033123	0.00152726685478268	-0.00787904294465566	0.293726022256285	-0.583582046566974	0.567823960677663	-0.017827719721469	0.212407664144023	-0.434146741443754	0.398491302000816	NPX
DKC1	2044.98350454842	169.182339660781	35.6711589485297	155.252174641688	0.82185181454885	0.978364631992701	72.9747138419387	112.223258000916	0.526847182125345	0.991343261319462	0.655460953024502	0.000673310414521169	0.0036274598582328	0.0174432502116474	0.0759322603135467	-0.131383980002904	0.166270480426199	0.0356847444879773	0.054956693578004	-0.0720303749249106	0.143399863900865	NPX
DLG3	401.697640048603	64.7574967913397	-16.7292844785537	83.8893523604803	0.845018940439525	0.982873242622144	14.804016491424	60.6389988108548	0.810938034676485	0.991343261319462	0.255285923934899	0.0798081282209379	0.11940810923679	-0.0416464594527605	0.208944947216862	-0.45117855599781	0.367885637092289	0.0368536307299013	0.151073688001065	-0.259250797752187	0.332958059211989	NPX
DNASE1L1	528.918544750401	49.8634199351281	-28.3225012256904	55.4310993921169	0.617952661557001	0.964347148292594	-10.3567960067329	40.0680929765579	0.800083796835161	0.991343261319462	0.443973213383998	0.0135349554613899	0.0297575228912389	-0.0535479451548743	0.104922337982111	-0.259195727599812	0.152099837290064	-0.0195810793732338	0.0757772398440504	-0.168104469467573	0.128942310721105	NPX
DOCK11	5703.52892713595	427.771501183524	-18.7145973919872	290.015516379152	0.9495302428074	0.996294429834405	-369.309702797581	209.636265604664	0.101608793253929	0.991343261319462	0.79458104762405	2.48206094340086e-05	0.000436447910672128	-0.00328123125718674	0.0508490299037564	-0.102945329868549	0.0963828673541758	-0.0647510878818373	0.0370749804115326	-0.137418049488441	0.00791587372476665	NPX
DYNLT3	1842.24665916794	254.878446740158	81.3022096751751	323.729589507346	0.805630050850723	0.978364631992701	-5.18466746163816	234.006314756368	0.982659904324014	0.991343261319462	0.289189469174513	0.0604420051213109	0.0933709828218101	0.0441320977680022	0.175831475244901	-0.300497593712004	0.388761789248008	-0.002814317743955	0.127022846255229	-0.251779096404205	0.246150460916295	NPX
EBP	754.445600389452	113.4749164101	-8.99764991505064	113.259588638615	0.937890379765074	0.993738152828722	94.3414758012637	81.8691272196582	0.269930014029809	0.991343261319462	0.611488570265694	0.00143942501087673	0.00566779668978645	-0.0119261745451308	0.150133652591088	-0.306188133623663	0.282335784533401	0.125047419923403	0.110133491109527	-0.0908142226512705	0.340909062498077	NPX
EDA	221.309220023921	59.1931213595291	66.725702799495	97.328362519205	0.505024878629376	0.950505339254415	-3.23314507289456	70.353320093634	0.96404391279469	0.991343261319462	-0.148982228621725	0.818897708828513	0.855402992823102	0.301504396392897	0.447117045778248	-0.57484501333247	1.17785380611826	-0.0146091747670752	0.317920033297638	-0.637732440030445	0.608514090496295	NPX
EFNB1	421.14845520653	49.935670393112	-50.0854948683966	50.3649093773713	0.338153235329165	0.899654595227593	-16.6571756719513	36.4060228611562	0.654836621219849	0.991343261319462	0.557247361007906	0.00327584955743633	0.0102310953569207	-0.118925985004112	0.120417920161578	-0.354945108520805	0.117093138512582	-0.0395517909801727	0.0865717460235831	-0.209232413186396	0.13012883122605	NPX
EIF1AX	2849.40656365695	283.403037107795	1462.19299279778	239.406151835329	3.73438740830132e-05	0.00536506990992623	160.823493009733	173.053539548993	0.369654660980895	0.991343261319462	0.898146266484038	2.70575258483606e-07	2.35784598596409e-05	0.513157024149333	0.0983069686951406	0.320475365506857	0.705838682791808	0.0564410481329598	0.0609920728677952	-0.0631034146879188	0.175985510953838	NPX
EIF1AX-AS1	7.15923727021093	4.00740930039883	7.7352679705945	5.15351307423907	0.157256123150974	0.7897945664519	-0.701677673485587	3.72519115224123	0.853502855941385	0.991343261319462	0.331452104958682	0.041788679454775	0.0690073595594177	1.08045978623734	0.940182814463387	-0.762298530110898	2.92321810258558	-0.0980101157430858	0.52321770029997	-1.12351680833103	0.927496576844855	NPX
EIF2S3	7024.64953552805	395.236419473777	2897.99230062242	525.373642690386	9.94004683644448e-05	0.00856832037301514	-51.1082076477939	379.763710148333	0.895006058845905	0.991343261319462	0.806406924309686	1.69644718670802e-05	0.000384825651300609	0.412546175572953	0.0783091574887571	0.259060226894989	0.566032124250917	-0.00727555266484224	0.0540631379439476	-0.11323930303498	0.098688197705295	NPX
ELF4	1549.20021729806	167.618923088853	-209.789906870841	115.175122797599	0.091615381040939	0.607480449671457	71.6421912264173	83.2537615066132	0.405089542423245	0.991343261319462	0.796109876841999	2.36590856370735e-05	0.000436447910672128	-0.135418201294041	0.0757749282005188	-0.283937060567058	0.0131006579789761	0.0462446302462876	0.0539722617255952	-0.059541002735879	0.152030263228454	NPX
ELK1	1259.17057276546	121.532911456715	-170.029561619151	117.163205482164	0.170419709234401	0.7897945664519	88.0271152231954	84.6908371324586	0.317568077121907	0.991343261319462	0.608071093566956	0.00152120573828151	0.00580212100176398	-0.135032985440346	0.0939562593796169	-0.319187253824395	0.049121282943703	0.0699088091217579	0.0675968326603339	-0.0625809828924965	0.202398601136012	NPX
EMD	1414.55378839069	110.121446974197	-81.7439836476874	144.697448294171	0.581739250807617	0.963116371910852	59.720127916895	104.593826846343	0.577756118121746	0.991343261319462	0.247934961410983	0.0845966134298892	0.123572954866368	-0.0577878227880512	0.102390815143477	-0.258473820469266	0.142898174893164	0.042218350696185	0.0740142247545222	-0.102849529822678	0.187286231215048	NPX
ENOX2	491.827263159391	35.6041404291112	12.3659764611738	45.0453678643374	0.787997056740769	0.978364631992701	21.0007028609654	32.5608188822646	0.530165744780186	0.991343261319462	0.288254469597086	0.0609198065395537	0.0937729879233844	0.0251429259568439	0.0916058655047616	-0.154404570432489	0.204690422346177	0.0426993467707778	0.0662758919567581	-0.0872014014644681	0.172600095006024	NPX
ERCC6L	61.5511316835272	16.4139516270212	83.161155907874	26.3417433178532	0.00756879213961808	0.233010672298242	15.3085848033926	19.0409974183999	0.435864138176571	0.991343261319462	0.599760924562902	0.00173638822482659	0.00634223156695135	1.35109060765052	0.559436067020031	0.25459591629126	2.44758529900978	0.248713295510205	0.316382618331447	-0.371396636419431	0.86882322743984	NPX
F8	58.8441226485841	14.2591501960742	-9.07665171981323	21.500917060966	0.67981219399992	0.975305900323194	4.48509467192235	15.541830368289	0.777451264603707	0.991343261319462	-0.0155735277839397	0.459243383730702	0.520878679968243	-0.154249078944023	0.367294497411391	-0.874146293870349	0.565648135982303	0.076219925967921	0.264763651381523	-0.442716830739863	0.595156682675705	NPX
F8A1	2173.35060292865	221.931585029118	317.286643256254	297.250634636301	0.305211002455823	0.859777399074901	-141.120891433809	214.866134652959	0.522776480724422	0.991343261319462	0.245172942958944	0.0864537900088988	0.125038870784682	0.145989626721386	0.137580734350068	-0.123668612604747	0.41564786604752	-0.0649324095448034	0.099086098968067	-0.259141163522215	0.129276344432608	NPX
F8A3	457.368941274968	185.2225288293	-350.940260489362	276.87644175559	0.227211313975092	0.815342159559765	140.122625511746	200.138751223455	0.496186907984996	0.991343261319462	0.0776576449249203	0.273977763684623	0.339323034908255	-0.767302343510856	0.680461606285551	-2.10100709183054	0.566402404808825	0.306366726872923	0.454836210592165	-0.58511224588772	1.19784569963357	NPX
FAAH2	168.136819404919	17.9759465914376	-28.3377617747515	29.5902101042691	0.355699728035491	0.921773320747474	34.3448085747926	21.3891353889032	0.132343974148695	0.991343261319462	-0.0234452840082973	0.477823713059021	0.536307344605307	-0.168539894325624	0.176908933637535	-0.515281404255191	0.178201615603944	0.204267029056147	0.129073605730246	-0.048717238175136	0.457251296287429	NPX
FAM104B	219.29890368173	76.1961833304695	26.7498100347436	53.0727504851909	0.62267952182932	0.964347148292594	29.1786784364892	38.3633722636342	0.460477238650182	0.991343261319462	0.780480446714734	3.79913644676776e-05	0.000564630278812725	0.121978767725924	0.245694041600366	-0.359581553810792	0.603539089262641	0.133054374402329	0.180941966482658	-0.22159187990368	0.487700628708338	NPX
FAM120C	843.045387514077	150.467416821044	196.765315913732	151.054471422226	0.215311236862498	0.80845522981787	-30.861855897684	109.188969222056	0.781898218580408	0.991343261319462	0.562383512721093	0.00304459705196127	0.00972015799552078	0.233398247387299	0.183955881282739	-0.12715527992687	0.593951774701467	-0.0366075852555076	0.129682007269995	-0.290784319504697	0.217569148993682	NPX
FAM122B	1718.37691983096	110.664036831682	25.2907461375732	119.891994848582	0.836200030557756	0.98202237921088	-62.1371779091454	86.6633288788992	0.486060578228281	0.991343261319462	0.468626172262347	0.0102234226360545	0.023817811654808	0.0147178106535912	0.0697769250250576	-0.122044962395522	0.151480583702704	-0.0361603890229497	0.0504869835706729	-0.135114876821469	0.0627940987755692	NPX
FAM122C	177.656356966451	37.3535642368584	-22.5108928164682	37.3962644553972	0.557556842188953	0.963116371910852	33.3770328048754	27.0317027373969	0.238781418738952	0.991343261319462	0.551708453705601	0.00354143124084514	0.0105997004500295	-0.126710314231645	0.212177024553061	-0.542577282355644	0.289156653892355	0.187874126064503	0.157201243315675	-0.12024031083422	0.495988562963227	NPX
FAM127A	442.2695747197	45.3751171813136	-41.4253651480335	58.9117879802828	0.494347335055404	0.950505339254415	34.9839190732772	42.584091315081	0.426157258095509	0.991343261319462	0.283867627149764	0.0632022659133679	0.0965963709527005	-0.0936654192735005	0.133549534856732	-0.355422507592695	0.168091669045694	0.0791008947324699	0.0966267746399592	-0.11028758356185	0.26848937302679	NPX
FAM127B	359.75835468516	35.8958743244225	14.3597215162016	45.0731712476737	0.755100390878024	0.978364631992701	-42.1037702941305	32.5809164188604	0.21875836714752	0.991343261319462	0.315845614108359	0.0480371125518412	0.0769698613037511	0.0399149076850999	0.125350634494618	-0.205772335924352	0.285602151294551	-0.117033474680463	0.0913130758217262	-0.296007103291046	0.0619401539301207	NPX
FAM156A	625.926881006725	47.0306474803278	-18.5765196070395	77.4405572997476	0.814163427695137	0.978364631992701	-64.4945705617432	55.9775195525713	0.270006759918403	0.991343261319462	0.0330248129181228	0.354611746858171	0.418733323002389	-0.0296784179921486	0.123741506547462	-0.272211770825175	0.212854934840878	-0.103038505804403	0.0897658930533721	-0.278979656189012	0.0729026445802064	NPX
FAM156B	29.2237483491549	14.1314400013511	-31.902302055983	22.226609653305	0.174816852739184	0.801553867346686	22.1324935242804	16.0663936293664	0.191591930998598	0.991343261319462	0.0496623111188272	0.322839272476861	0.386541076966169	-1.09165674693149	0.925808176390053	-2.906240772656	0.722927278793011	0.757346157647174	0.6605815054553	-0.537393593045215	2.05208590833956	NPX
FAM199X	2132.95836115972	189.600427744949	8.74011905666948	103.187635449531	0.933789441191527	0.993736417663081	-2.01627893026672	74.5886662282392	0.978844795024234	0.991343261319462	0.869694062679843	1.32728162094895e-06	9.53430631048328e-05	0.00409765104458831	0.048379078584795	-0.0907253429816098	0.0989206450707864	-0.000945296901703434	0.0349696847908459	-0.0694858790917615	0.0675952852883546	NPX
FAM3A	1139.42613300862	117.913976041706	-18.3031785852842	163.723838393128	0.912695228618722	0.982873242622144	2.02381748400053	118.346957775616	0.986615940029638	0.991343261319462	0.130928685917751	0.196187988796003	0.253164740033165	-0.0160635060536616	0.143699349804264	-0.297714231670019	0.265587219562696	0.00177617260599131	0.103865568520321	-0.201800341693837	0.20535268690582	NPX
FAM50A	2134.64690515237	150.500435295498	-99.6224025892149	157.465159612704	0.537923313500413	0.963116371910852	-10.7950652450854	113.822903119754	0.925887495827338	0.991343261319462	0.508597827612793	0.00628725181616381	0.0161297948378965	-0.046669265230122	0.073839719679838	-0.191395115802605	0.0980565853423606	-0.00505707300773235	0.0533228457530851	-0.109569850683779	0.0994557046683145	NPX
FAM58A	645.612718718389	99.6622592538258	27.582208033381	140.152949425098	0.847026849314984	0.982873242622144	27.2374447857661	101.308858566537	0.792260412415562	0.991343261319462	0.149846561010908	0.173022635077091	0.226664910997648	0.0427225288995772	0.217185328664304	-0.382960715282458	0.468405773081613	0.0421885195196206	0.157054019426634	-0.265637358556582	0.350014397595823	NPX
FANCB	73.668069732372	13.7809639340623	-7.38668727112927	16.9118078927734	0.669440181701164	0.974759183490547	16.0156931522906	12.224615756867	0.212833449312852	0.991343261319462	0.342146632917623	0.037900625776309	0.0641043891346387	-0.100269863157326	0.230332709077158	-0.551721972948556	0.351182246633905	0.217403458655478	0.170852831077967	-0.117468090257337	0.552275007568293	NPX
FGD1	271.420321610825	26.2447978330221	15.8297912903052	38.89967344487	0.69067349609318	0.975305900323194	-14.1195109461963	28.1184344066691	0.623963349567369	0.991343261319462	0.0143124319495124	0.392817978962941	0.456346493080936	0.0583220563455182	0.143429851168109	-0.222800451943975	0.339444564635011	-0.0520208319789758	0.103719426283262	-0.255310907494169	0.151269243536217	NPX
FHL1	732.365960698905	94.5668158516791	167.739739087597	136.865307244316	0.24209616465756	0.815342159559765	-3.99019555083858	98.9324028581384	0.968440852512188	0.991343261319462	0.223777230491037	0.101962854688962	0.143146548439552	0.229038142252708	0.189206700802786	-0.141806991320753	0.59988327582617	-0.00544836292914363	0.135087851994374	-0.270220552838117	0.25932382697983	NPX
FLNA	56910.7724458716	6966.98371164487	-4428.05635853924	4768.26749350945	0.36999253941836	0.921773320747474	1966.9102804468	3446.7183108803	0.577960203441412	0.991343261319462	0.794318927642866	2.50244944033248e-05	0.000436447910672128	-0.0778069980116823	0.084324663515677	-0.243083338502409	0.0874693424790446	0.0345613000125335	0.0607111564336009	-0.0844325665973243	0.153555166622391	NPX
FMR1	2544.71188696781	180.47697148223	-472.625203853289	195.12840198847	0.0307822980466629	0.34815220809034	101.872310480832	141.047589511693	0.482928619286157	0.991343261319462	0.557604024133809	0.00325933263609978	0.0102310953569207	-0.185728375095718	0.0778031193897995	-0.338222489099725	-0.0332342610917107	0.0400329447913333	0.0555003953150824	-0.0687478300262281	0.148813719608895	NPX
FMR1-IT1	42.2949548885244	4.93981499457812	-0.328699639447285	7.75847909769346	0.966850333309396	0.996294429834405	-3.39155923091288	5.60817781447922	0.55575259522158	0.991343261319462	-0.0319452619571496	0.49837868414479	0.553611373367022	-0.00777160397294735	0.183439705714829	-0.367313427174013	0.351770219228118	-0.0801882692593459	0.13292719128524	-0.340725564178416	0.180349025659724	NPX
FOXO4	1177.64767592549	89.8089218241562	-44.6499979013003	88.8294364010421	0.623618281983556	0.964347148292594	-3.87200471476632	64.2099138534922	0.952832065827232	0.991343261319462	0.559730219808701	0.00316230060061714	0.0100217026387205	-0.0379145637647616	0.0754849492208323	-0.185865064237593	0.11003593670807	-0.00328791436855118	0.0545244508424038	-0.110155838019663	0.10358000928256	NPX
FOXP3	1354.65357202588	364.980404810377	-745.638604890744	432.403645755565	0.108314730561872	0.666909269602382	329.771312039019	312.560812820547	0.310610944155021	0.991343261319462	0.431990449464905	0.0154378293917463	0.0326161983717777	-0.550427519100431	0.351966934689445	-1.24028271109174	0.139427672890882	0.243435900402083	0.239872241391577	-0.226713692725407	0.713585493529574	NPX
FTSJ1	1503.67818787269	122.507459751237	-3.97897938124218	102.989577573459	0.969768583286379	0.996294429834405	4.39270642261494	74.4455010830375	0.953844991241282	0.991343261319462	0.687658357759332	0.000361149067789862	0.00228904776790339	-0.00264616419479449	0.0684921072852242	-0.136890694473834	0.131598366084245	0.00292130753644133	0.04950950402934	-0.094117320361065	0.0999599354339477	NPX
FTX	461.254833063291	128.226691563859	19.0835823136292	92.3842208663565	0.839547757559694	0.982873242622144	8.62654147162533	66.7794720262479	0.899192828480746	0.991343261319462	0.767746079845875	5.45191094173024e-05	0.000652714893301593	0.0413731866762047	0.20061886055964	-0.35183978002069	0.434586153373099	0.0187023329692496	0.144871150403943	-0.265245121822479	0.302649787760978	NPX
FUNDC1	138.854164491793	23.58387732749	58.0649279428183	38.536591501265	0.155784559162081	0.7897945664519	9.43987808204672	27.8559824395601	0.740110308338656	0.991343261319462	0.154050785434606	0.168171070598594	0.220980888499982	0.418172030744173	0.2864769315295	-0.143322755053647	0.979666816541992	0.0679841192851274	0.200945261089968	-0.325868592451211	0.461836831021465	NPX
FUNDC2	846.518371062312	81.2771360959806	-14.0128170450588	117.846003819776	0.907166153303875	0.982873242622144	89.9086132355178	85.1843944960274	0.310436653538484	0.991343261319462	0.18978048520118	0.131037337436227	0.177600919606962	-0.0165534706913375	0.139221649233567	-0.289427903189129	0.256320961806454	0.106209878378292	0.10114449723958	-0.0920333362112846	0.304453092967868	NPX
G6PD	1228.34477917619	121.142611504123	-177.085214131841	176.817380435393	0.334856073683635	0.899654595227593	173.758540981632	127.811559158148	0.197106456982032	0.991343261319462	0.164777572215098	0.156264965832565	0.207870988499493	-0.144165723772283	0.144648145736613	-0.427676089416044	0.139344641871478	0.14145746693218	0.104982938973864	-0.0643090934565929	0.347224027320953	NPX
GAB3	478.413696194596	74.569730537923	-244.296079659936	99.7928375238715	0.0293211956529996	0.34815220809034	171.996218519949	72.1347535255573	0.0330367325197158	0.991343261319462	0.420997028373001	0.017372127661676	0.0359970529912614	-0.510637721292511	0.223260393663834	-0.948228092873625	-0.0730473497113973	0.359513575568683	0.160855378187177	0.0442370343218172	0.674790116815549	NPX
GDI1	4395.09854076435	422.565522303301	-237.945804801341	368.393904843163	0.529580801777848	0.963116371910852	72.6996692308475	266.291691724092	0.78913612505144	0.991343261319462	0.662414394584325	0.000591650553596173	0.0033117063454539	-0.0541389010040171	0.0839807242317004	-0.21874112049815	0.110463318490116	0.016541078329999	0.0606092006803185	-0.102252955003425	0.135335111663423	NPX
GEMIN8	191.407017150426	20.8046996367582	43.2869807322745	31.7690411019794	0.1961631045839	0.80845522981787	-25.5236909320746	22.9640924789457	0.286503464797003	0.991343261319462	0.0600449645691077	0.304050960425021	0.370865858915105	0.226151482723622	0.167786737500305	-0.102710522776977	0.55501348822422	-0.13334772837516	0.120847516372014	-0.370208860464309	0.103513403713988	NPX
GK	292.824013115884	50.0298317239971	-89.0867393283266	77.7181042294029	0.272341046779227	0.815342159559765	71.9545329782943	56.1781429626199	0.222633261927988	0.991343261319462	0.0440921667397669	0.333247162352285	0.396766649098991	-0.304233038746965	0.270450956362653	-0.834316913217764	0.225850835723834	0.245726203300883	0.196389432110791	-0.139197083636266	0.630649490238033	NPX
GK-AS1	24.9484602512272	17.6850928208196	21.1221806834619	16.2303435204604	0.215713112364397	0.80845522981787	2.47054613418163	11.7320226434435	0.836478705190322	0.991343261319462	0.634336107016424	0.000981465327654427	0.00454851135719417	0.846632636674358	0.885098706446794	-0.888160827961359	2.58142610131007	0.0990259963662529	0.475460722220375	-0.832877019185682	1.03092901191819	NPX
GK-IT1	22.0279421033761	18.4965265672719	18.701303969163	18.0391021039734	0.318771316100368	0.886389917672635	2.81706962627876	13.0394747396697	0.8323082477881	0.991343261319462	0.581356744476719	0.0023045337083196	0.00764210689015887	0.848980984306142	1.08573531552293	-1.2790602341188	2.97702220273109	0.127886191685923	0.601612826527233	-1.05127494830745	1.3070473316793	NPX
GLA	134.700220208381	12.3022358804078	-22.1368690166928	19.3949035849435	0.274303046719642	0.815342159559765	39.754538914188	14.0195090596275	0.014037566762862	0.991343261319462	0.357752423479107	0.0327590296568119	0.0595912680691924	-0.16434174333529	0.144765880368386	-0.448082868857327	0.119399382186747	0.295133436698825	0.107513079381684	0.0844078011107241	0.505859072286927	NPX
GNL3L	719.532887178433	37.290810402079	-52.0925992894897	48.0043314727996	0.297562944950582	0.84374756101119	0.587364706855924	34.6996909284318	0.986751816641637	0.991343261319462	0.293570708884091	0.0582430864329528	0.0902977347215923	-0.0723978017096132	0.0668213924019735	-0.203367730817481	0.0585721273982549	0.000816313913265602	0.0482253207591325	-0.0937053147746342	0.0953379426011654	NPX
GPKOW	581.205090148835	49.9839896221937	-12.4758587299593	52.4108245449665	0.815561059223703	0.978364631992701	24.8600542012445	37.8849024081314	0.523141316260856	0.991343261319462	0.533827053558495	0.00452412163255351	0.0126616650885102	-0.0214655014923639	0.090195021643084	-0.198247743912809	0.155316740928081	0.0427732905692178	0.0652870767886453	-0.085189379936527	0.170735961074963	NPX
GPM6B	275.558029329275	39.9239137029256	-19.5901963458694	43.2090656340061	0.657749273020291	0.974192222239675	9.54950297180054	31.2334569986856	0.764639047305182	0.991343261319462	0.48282530455599	0.00864184520120935	0.0208080183336382	-0.0710928162520001	0.157143619395277	-0.379094310266742	0.236908677762742	0.0346551432199041	0.113457359552167	-0.187721281502343	0.257031567942151	NPX
GPR174	274.128717684181	40.5355492593567	-34.8243085189841	65.5928986683252	0.60442947068991	0.963681223750409	16.5452040447155	47.4134987627209	0.732709775183844	0.991343261319462	-0.16351513801683	0.859575395882989	0.882088084822781	-0.127036338305513	0.240013974438452	-0.597463728204878	0.343391051593852	0.0603556029608577	0.173190822225793	-0.279098408601697	0.399809614523412	NPX
GPRASP1	3097.05681458268	292.251840144642	387.973989014493	478.073387964826	0.431666278099781	0.93658769090383	-258.971398956783	345.572957575452	0.466962935714414	0.991343261319462	-0.152838893440672	0.829799797056613	0.859720462815866	0.125271834597187	0.154815749967263	-0.178167035338649	0.428710704533023	-0.0836185496298939	0.111859734233647	-0.302863628727842	0.135626529468054	NPX
GRIPAP1	4168.74719153281	267.458497251538	-675.5807578627	331.14441862629	0.0621919814197154	0.500255726830816	14.533918605761	239.366086902353	0.952507039032296	0.991343261319462	0.443994003137962	0.0135318305823527	0.0297575228912389	-0.162058461888713	0.0801125677010546	-0.31907909458278	-0.00503782919464593	0.00348639961552021	0.0574196256436445	-0.109056066646023	0.116028865877063	NPX
GSPT2	288.663175652439	21.3820427634101	-25.5558581325889	22.8878699829111	0.284392086495265	0.82263751194268	5.31707728333629	16.5443823515626	0.753029085150956	0.991343261319462	0.499133791196571	0.00708062049927346	0.0176401585848951	-0.0885317570376871	0.0795599174848051	-0.244469195307905	0.0674056812325309	0.0184196590760792	0.0573300337980209	-0.0939472071680419	0.1307865253202	NPX
